source_record_id,address_id,customer_id,address_type,address_line_1,address_line_2,city,state_region,postal_code,country_code,is_primary,created_at,updated_at
SRC_ADDRESS_B001_000032177,A00032177,C0025161,HOME,490 Bridge Street,,Birmingham,West Midlands,CF44 4BA,GB,Y,2026-04-28 11:59:18,2026-05-11 11:59:18
SRC_ADDRESS_B001_000032178,A00032178,C0025162,HOME,81 Church Lane,,Sheffield,South Yorkshire,LS87 6BA,GB,Y,2026-01-05 19:32:04,2026-01-29 19:32:04
SRC_ADDRESS_B001_000032179,A00032179,C0025162,SHIPPING,355 High Street,,Edinburgh,Scotland,S96 3AD,GB,N,2026-01-01 19:32:04,2026-02-28 19:32:04
SRC_ADDRESS_B001_000032180,A00032180,C0025163,HOME,60 Green Lane,,Sheffield,South Yorkshire,M38 1GH,GB,Y,2023-09-14 04:21:15,2023-09-16 04:21:15
SRC_ADDRESS_B001_000032181,A00032181,C0025164,HOME,221 Victoria Road,,Leeds,West Yorkshire,LS61 2BA,GB,Y,2024-08-12 16:47:08,2024-09-12 16:47:08
SRC_ADDRESS_B001_000032182,A00032182,C0025164,SHIPPING,414 Park Avenue,,London,Greater London,EH57 3BD,GB,N,2024-08-14 16:47:08,2024-10-29 16:47:08
SRC_ADDRESS_B001_000032183,A00032183,C0025165,HOME,330 King Street,Flat 19,Manchester,Greater Manchester,S34 4AB,GB,Y,2026-02-11 12:01:10,2026-03-26 12:01:10
SRC_ADDRESS_B001_000032184,A00032184,C0025166,HOME,132 The Crescent,,Nottingham,Nottinghamshire,G43 2PR,GB,Y,2023-10-31 20:15:58,2023-11-09 20:15:58
SRC_ADDRESS_B001_000032185,A00032185,C0025167,HOME,148 Station Road,,London,Greater London,NG97 7BD,GB,Y,2024-10-23 15:45:32,2024-11-17 15:45:32
SRC_ADDRESS_B001_000032186,A00032186,C0025167,SHIPPING,312 High Street,,London,Greater London,EH15 3EF,GB,N,2024-10-18 15:45:32,2024-10-31 15:45:32
SRC_ADDRESS_B001_000032187,A00032187,C0025168,HOME,485 Market Street,,Edinburgh,Scotland,NG6 2GH,GB,Y,2026-04-26 05:43:15,2026-06-22 05:43:15
SRC_ADDRESS_B001_000032188,A00032188,C0025169,HOME,389 Queens Road,,London,Greater London,S78 1GH,GB,Y,2024-11-08 17:04:24,2024-11-30 17:04:24
SRC_ADDRESS_B001_000032189,A00032189,C0025170,HOME,427 Bridge Street,Flat 7,Edinburgh,Scotland,L35 2BA,GB,Y,2026-06-22 05:48:57,2026-08-16 05:48:57
SRC_ADDRESS_B001_000032190,A00032190,C0025171,HOME,462 Mill Lane,Flat 37,Manchester,Greater Manchester,L55 7AA,GB,Y,2023-01-31 02:31:48,2023-03-27 02:31:48
SRC_ADDRESS_B001_000032191,A00032191,C0025172,HOME,376 Bridge Street,,Sheffield,South Yorkshire,CF92 1DE,GB,Y,2024-03-25 21:17:15,2024-03-30 21:17:15
SRC_ADDRESS_B001_000032192,A00032192,C0025173,HOME,478 Church Lane,,York,North Yorkshire,M7 2BD,GB,Y,2025-12-15 12:15:00,2026-02-24 12:15:00
SRC_ADDRESS_B001_000032193,A00032193,C0025174,HOME,357 High Street,,Liverpool,Merseyside,EH93 4DE,GB,Y,2025-07-03 05:02:52,2025-07-28 05:02:52
SRC_ADDRESS_B001_000032194,A00032194,C0025175,HOME,22 Victoria Road,,Glasgow,Scotland,BS53 1DE,GB,Y,2023-08-27 04:56:17,2023-10-07 04:56:17
SRC_ADDRESS_B001_000032195,A00032195,C0025176,HOME,334 High Street,,Glasgow,Scotland,EH6 2AD,GB,Y,2024-08-28 06:58:23,2024-09-24 06:58:23
SRC_ADDRESS_B001_000032196,A00032196,C0025177,HOME,204 Market Street,,Bristol,Bristol,CF35 3PR,GB,Y,2024-08-26 03:30:12,2024-09-09 03:30:12
SRC_ADDRESS_B001_000032197,A00032197,C0025177,SHIPPING,250 High Street,,Nottingham,Nottinghamshire,NG7 3DE,GB,N,2024-09-02 03:30:12,2024-09-09 03:30:12
SRC_ADDRESS_B001_000032198,A00032198,C0025178,HOME,265 Victoria Road,,Liverpool,Merseyside,G21 5AB,GB,Y,2023-06-20 11:33:21,2023-07-07 11:33:21
SRC_ADDRESS_B001_000032199,A00032199,C0025179,HOME,109 Bridge Street,,Leeds,West Yorkshire,B11 6BA,GB,Y,2025-09-08 14:54:42,2025-09-30 14:54:42
SRC_ADDRESS_B001_000032200,A00032200,C0025179,SHIPPING,370 The Crescent,,Liverpool,Merseyside,M59 1EF,GB,N,2025-09-16 14:54:42,2025-10-18 14:54:42
SRC_ADDRESS_B001_000032201,A00032201,C0025180,HOME,397 Bridge Street,,Liverpool,Merseyside,M94 7JK,GB,Y,2025-12-16 05:42:03,2025-12-18 05:42:03
SRC_ADDRESS_B001_000032202,A00032202,C0025181,HOME,353 Park Avenue,,Glasgow,Scotland,LS15 5BD,GB,Y,2024-01-20 20:29:18,2024-02-24 20:29:18
SRC_ADDRESS_B001_000032203,A00032203,C0025181,SHIPPING,29 Queens Road,,Manchester,Greater Manchester,EH41 3DE,GB,N,2024-01-28 20:29:18,2024-02-18 20:29:18
SRC_ADDRESS_B001_000032204,A00032204,C0025182,HOME,294 Mill Lane,,York,North Yorkshire,S30 2PR,GB,Y,2023-02-16 03:20:45,2023-05-06 03:20:45
SRC_ADDRESS_B001_000032205,A00032205,C0025183,HOME,275 Station Road,,Birmingham,West Midlands,B22 1DE,GB,Y,2023-08-14 10:22:58,2023-11-08 10:22:58
SRC_ADDRESS_B001_000032206,A00032206,C0025184,HOME,220 Church Lane,,Birmingham,West Midlands,L55 2DE,GB,Y,2025-04-25 17:23:57,2025-04-30 17:23:57
SRC_ADDRESS_B001_000032207,A00032207,C0025185,HOME,315 Station Road,,Nottingham,Nottinghamshire,L61 6BD,GB,Y,2025-05-13 18:32:34,2025-07-10 18:32:34
SRC_ADDRESS_B001_000032208,A00032208,C0025186,HOME,479 Bridge Street,,Leeds,West Yorkshire,L97 8AA,GB,Y,2025-03-09 23:18:11,2025-03-24 23:18:11
SRC_ADDRESS_B001_000032209,A00032209,C0025186,SHIPPING,102 Market Street,Flat 37,Sheffield,South Yorkshire,CF40 7AB,GB,N,2025-02-13 23:18:11,2025-02-20 23:18:11
SRC_ADDRESS_B001_000032210,A00032210,C0025187,HOME,339 Green Lane,,Glasgow,Scotland,CF14 4AB,GB,Y,2025-06-02 20:18:33,2025-08-27 20:18:33
SRC_ADDRESS_B001_000032211,A00032211,C0025188,HOME,279 Bridge Street,,Liverpool,Merseyside,B13 2PR,GB,Y,2026-02-03 10:48:10,2026-02-28 10:48:10
SRC_ADDRESS_B001_000032212,A00032212,C0025189,HOME,39 Queens Road,,Edinburgh,Scotland,YO2 3AA,GB,Y,2023-05-08 01:02:04,2023-05-21 01:02:04
SRC_ADDRESS_B001_000032213,A00032213,C0025190,HOME,240 King Street,,Liverpool,Merseyside,B95 2AD,GB,Y,2023-10-28 23:52:30,2024-01-03 23:52:30
SRC_ADDRESS_B001_000032214,A00032214,C0025190,SHIPPING,322 Queens Road,,Cardiff,Wales,M12 1BD,GB,N,2023-10-29 23:52:30,2024-01-04 23:52:30
SRC_ADDRESS_B001_000032215,A00032215,C0025191,HOME,414 Bridge Street,,York,North Yorkshire,M82 6BA,GB,Y,2024-11-16 13:09:06,2024-12-15 13:09:06
SRC_ADDRESS_B001_000032216,A00032216,C0025192,HOME,19 The Crescent,Flat 8,Manchester,Greater Manchester,BS10 7AD,GB,Y,2025-11-07 05:45:05,2025-12-22 05:45:05
SRC_ADDRESS_B001_000032217,A00032217,C0025193,HOME,162 Station Road,,Cardiff,Wales,YO78 6AD,GB,Y,2025-09-07 10:38:36,2025-11-11 10:38:36
SRC_ADDRESS_B001_000032218,A00032218,C0025194,HOME,238 Green Lane,,Edinburgh,Scotland,YO45 8EF,GB,Y,2024-06-06 06:22:19,2024-06-23 06:22:19
SRC_ADDRESS_B001_000032219,A00032219,C0025195,HOME,490 Bridge Street,,Manchester,Greater Manchester,BS72 1EF,GB,Y,2024-04-28 12:27:56,2024-06-18 12:27:56
SRC_ADDRESS_B001_000032220,A00032220,C0025196,HOME,398 Green Lane,,York,North Yorkshire,L78 4BD,GB,Y,2023-12-22 10:24:00,2024-01-25 10:24:00
SRC_ADDRESS_B001_000032221,A00032221,C0025197,HOME,243 Victoria Road,Flat 14,London,Greater London,BS22 5BD,GB,Y,2025-10-11 05:05:30,2025-11-12 05:05:30
SRC_ADDRESS_B001_000032222,A00032222,C0025198,HOME,461 Park Avenue,,York,North Yorkshire,NG51 4GH,GB,Y,2023-08-27 07:37:21,2023-11-02 07:37:21
SRC_ADDRESS_B001_000032223,A00032223,C0025199,HOME,319 Bridge Street,,Leeds,West Yorkshire,LS84 3AB,GB,Y,2023-09-15 02:58:19,2023-12-07 02:58:19
SRC_ADDRESS_B001_000032224,A00032224,C0025200,HOME,355 Station Road,,Edinburgh,Scotland,M35 2JK,GB,Y,2023-05-29 11:48:32,2023-07-16 11:48:32
SRC_ADDRESS_B001_000032225,A00032225,C0025201,HOME,497 Victoria Road,,Leeds,West Yorkshire,EH8 7AA,GB,Y,2024-09-29 02:14:44,2024-11-06 02:14:44
SRC_ADDRESS_B001_000032226,A00032226,C0025202,HOME,432 Market Street,,Sheffield,South Yorkshire,NG15 4BD,GB,Y,2026-07-07 22:11:33,2026-09-24 22:11:33
SRC_ADDRESS_B001_000032227,A00032227,C0025203,HOME,424 Victoria Road,,York,North Yorkshire,BS28 1JK,GB,Y,2025-09-18 21:43:46,2025-10-10 21:43:46
SRC_ADDRESS_B001_000032228,A00032228,C0025204,HOME,466 High Street,,Glasgow,Scotland,YO4 8GH,GB,Y,2026-01-16 10:31:35,2026-03-09 10:31:35
SRC_ADDRESS_B001_000032229,A00032229,C0025205,HOME,206 Market Street,,London,Greater London,EH33 2GH,GB,Y,2023-08-03 02:54:42,2023-10-11 02:54:42
SRC_ADDRESS_B001_000032230,A00032230,C0025206,HOME,33 King Street,,Sheffield,South Yorkshire,S40 8JK,GB,Y,2025-02-24 16:27:41,2025-03-07 16:27:41
SRC_ADDRESS_B001_000032231,A00032231,C0025207,HOME,146 Church Lane,,Glasgow,Scotland,M8 6BA,GB,Y,2023-12-16 22:01:43,2024-01-27 22:01:43
SRC_ADDRESS_B001_000032232,A00032232,C0025207,SHIPPING,347 Park Avenue,,Manchester,Greater Manchester,EH53 5AD,GB,N,2023-12-16 22:01:43,2024-02-22 22:01:43
SRC_ADDRESS_B001_000032233,A00032233,C0025208,HOME,492 Market Street,,Manchester,Greater Manchester,G79 3JK,GB,Y,2025-04-16 04:34:46,2025-04-30 04:34:46
SRC_ADDRESS_B001_000032234,A00032234,C0025208,SHIPPING,306 The Crescent,,Cardiff,Wales,CF88 2AA,GB,N,2025-04-20 04:34:46,2025-06-30 04:34:46
SRC_ADDRESS_B001_000032235,A00032235,C0025209,HOME,426 Mill Lane,,Edinburgh,Scotland,L20 5PR,GB,Y,2023-09-20 11:28:03,2023-09-21 11:28:03
SRC_ADDRESS_B001_000032236,A00032236,C0025210,HOME,489 Station Road,Flat 14,Birmingham,West Midlands,L54 4EF,GB,Y,2025-01-24 17:26:35,2025-04-07 17:26:35
SRC_ADDRESS_B001_000032237,A00032237,C0025211,HOME,1 Green Lane,,Sheffield,South Yorkshire,M23 5PR,GB,Y,2024-03-06 17:26:22,2024-03-18 17:26:22
SRC_ADDRESS_B001_000032238,A00032238,C0025211,SHIPPING,176 Green Lane,,Cardiff,Wales,BS68 8AB,GB,N,2024-03-01 17:26:22,2024-04-03 17:26:22
SRC_ADDRESS_B001_000032239,A00032239,C0025212,HOME,119 Green Lane,,Leeds,West Yorkshire,CF30 8DE,GB,Y,2024-09-16 07:52:24,2024-11-23 07:52:24
SRC_ADDRESS_B001_000032240,A00032240,C0025213,HOME,420 Victoria Road,,Leeds,West Yorkshire,G66 4GH,GB,Y,2026-06-13 17:37:48,2026-08-27 17:37:48
SRC_ADDRESS_B001_000032241,A00032241,C0025213,SHIPPING,421 Park Avenue,Flat 38,Bristol,Bristol,CF20 7BD,GB,N,2026-06-22 17:37:48,2026-07-24 17:37:48
SRC_ADDRESS_B001_000032242,A00032242,C0025214,HOME,37 Mill Lane,Flat 22,Birmingham,West Midlands,YO80 7AA,GB,Y,2025-03-08 10:42:59,2025-05-16 10:42:59
SRC_ADDRESS_B001_000032243,A00032243,C0025215,HOME,357 King Street,,Manchester,Greater Manchester,LS74 4JK,GB,Y,2024-11-14 11:52:49,2025-01-14 11:52:49
SRC_ADDRESS_B001_000032244,A00032244,C0025216,HOME,204 King Street,,London,Greater London,BS10 8AD,GB,Y,2024-12-16 04:28:47,2025-02-13 04:28:47
SRC_ADDRESS_B001_000032245,A00032245,C0025216,SHIPPING,346 The Crescent,,Edinburgh,Scotland,NG55 4AA,GB,N,2024-12-03 04:28:47,2024-12-03 04:28:47
SRC_ADDRESS_B001_000032246,A00032246,C0025217,HOME,186 Station Road,,York,North Yorkshire,S79 5PR,GB,Y,2023-12-27 18:14:11,2023-12-27 18:14:11
SRC_ADDRESS_B001_000032247,A00032247,C0025218,HOME,166 Market Street,,Leeds,West Yorkshire,CF30 3DE,GB,Y,2023-10-04 06:17:12,2023-11-05 06:17:12
SRC_ADDRESS_B001_000032248,A00032248,C0025219,HOME,82 High Street,,London,Greater London,L43 1AB,GB,Y,2024-08-23 09:30:50,2024-09-23 09:30:50
SRC_ADDRESS_B001_000032249,A00032249,C0025220,HOME,224 Mill Lane,,Liverpool,Merseyside,S59 4DE,GB,Y,2023-12-24 22:28:00,2023-12-31 22:28:00
SRC_ADDRESS_B001_000032250,A00032250,C0025221,HOME,16 The Crescent,,London,Greater London,EH3 6AB,GB,Y,2023-12-03 04:23:51,2024-02-26 04:23:51
SRC_ADDRESS_B001_000032251,A00032251,C0025222,HOME,231 Mill Lane,,Bristol,Bristol,YO17 3PR,GB,Y,2024-07-14 15:55:11,2024-08-21 15:55:11
SRC_ADDRESS_B001_000032252,A00032252,C0025222,SHIPPING,295 Park Avenue,,London,Greater London,L39 6DE,GB,N,2024-07-31 15:55:11,2024-09-13 15:55:11
SRC_ADDRESS_B001_000032253,A00032253,C0025223,HOME,323 Bridge Street,,Leeds,West Yorkshire,LS4 3DE,GB,Y,2024-06-11 22:06:39,2024-08-06 22:06:39
SRC_ADDRESS_B001_000032254,A00032254,C0025223,SHIPPING,413 Market Street,,Nottingham,Nottinghamshire,NG80 7EF,GB,N,2024-07-03 22:06:39,2024-09-13 22:06:39
SRC_ADDRESS_B001_000032255,A00032255,C0025224,HOME,327 Bridge Street,,London,Greater London,S91 1GH,GB,Y,2024-09-22 14:18:25,2024-11-06 14:18:25
SRC_ADDRESS_B001_000032256,A00032256,C0025224,SHIPPING,471 The Crescent,,Liverpool,Merseyside,NG88 8GH,GB,N,2024-10-05 14:18:25,2024-12-10 14:18:25
SRC_ADDRESS_B001_000032257,A00032257,C0025225,HOME,38 Bridge Street,,Manchester,Greater Manchester,BS45 2AA,GB,Y,2025-07-16 23:22:20,2025-10-03 23:22:20
SRC_ADDRESS_B001_000032258,A00032258,C0025226,HOME,482 Mill Lane,,Sheffield,South Yorkshire,BS89 2EF,GB,Y,2024-01-10 02:15:20,2024-01-17 02:15:20
SRC_ADDRESS_B001_000032259,A00032259,C0025227,HOME,117 Church Lane,,Leeds,West Yorkshire,S34 2DE,GB,Y,2024-01-23 17:53:40,2024-02-02 17:53:40
SRC_ADDRESS_B001_000032260,A00032260,C0025228,HOME,349 Market Street,,York,North Yorkshire,BS70 5BA,GB,Y,2023-10-16 16:50:46,2023-11-13 16:50:46
SRC_ADDRESS_B001_000032261,A00032261,C0025228,SHIPPING,355 King Street,,Edinburgh,Scotland,YO67 8BD,GB,N,2023-10-20 16:50:46,2023-12-15 16:50:46
SRC_ADDRESS_B001_000032262,A00032262,C0025229,HOME,368 Mill Lane,,Glasgow,Scotland,BS56 2EF,GB,Y,2025-04-12 21:10:30,2025-05-17 21:10:30
SRC_ADDRESS_B001_000032263,A00032263,C0025229,SHIPPING,258 Queens Road,,Bristol,Bristol,S88 6JK,GB,N,2025-04-20 21:10:30,2025-04-30 21:10:30
SRC_ADDRESS_B001_000032264,A00032264,C0025230,HOME,175 Bridge Street,,York,North Yorkshire,CF21 4AB,GB,Y,2024-01-17 08:49:06,2024-03-05 08:49:06
SRC_ADDRESS_B001_000032265,A00032265,C0025231,HOME,487 High Street,,Bristol,Bristol,BS79 7EF,GB,Y,2024-04-24 21:03:32,2024-06-22 21:03:32
SRC_ADDRESS_B001_000032266,A00032266,C0025231,SHIPPING,4 Queens Road,,Manchester,Greater Manchester,NG91 4DE,GB,N,2024-04-13 21:03:32,2024-04-21 21:03:32
SRC_ADDRESS_B001_000032267,A00032267,C0025232,HOME,169 King Street,,London,Greater London,M49 7BD,GB,Y,2023-11-14 04:58:32,2024-01-14 04:58:32
SRC_ADDRESS_B001_000032268,A00032268,C0025233,HOME,313 Queens Road,Flat 30,Liverpool,Merseyside,YO92 7EF,GB,Y,2023-06-17 13:40:11,2023-08-31 13:40:11
SRC_ADDRESS_B001_000032269,A00032269,C0025234,HOME,164 Park Avenue,,Leeds,West Yorkshire,EH34 8AB,GB,Y,2024-09-25 01:06:24,2024-11-01 01:06:24
SRC_ADDRESS_B001_000032270,A00032270,C0025234,SHIPPING,293 Victoria Road,,Edinburgh,Scotland,YO67 2AA,GB,N,2024-09-20 01:06:24,2024-11-25 01:06:24
SRC_ADDRESS_B001_000032271,A00032271,C0025235,HOME,128 Bridge Street,,Birmingham,West Midlands,LS86 8GH,GB,Y,2023-03-01 16:40:19,2023-04-07 16:40:19
SRC_ADDRESS_B001_000032272,A00032272,C0025236,HOME,364 High Street,,Sheffield,South Yorkshire,S91 3EF,GB,Y,2024-11-08 21:49:52,2025-01-29 21:49:52
SRC_ADDRESS_B001_000032273,A00032273,C0025237,HOME,404 King Street,,London,Greater London,YO53 4AA,GB,Y,2024-07-24 06:28:12,2024-08-14 06:28:12
SRC_ADDRESS_B001_000032274,A00032274,C0025238,HOME,189 King Street,,Bristol,Bristol,CF16 7EF,GB,Y,2024-02-16 12:34:37,2024-04-29 12:34:37
SRC_ADDRESS_B001_000032275,A00032275,C0025239,HOME,75 Mill Lane,Flat 16,Bristol,Bristol,NG86 1AB,GB,Y,2025-08-23 15:24:51,2025-09-30 15:24:51
SRC_ADDRESS_B001_000032276,A00032276,C0025240,HOME,344 High Street,,York,North Yorkshire,LS64 3AB,GB,Y,2025-01-27 07:10:19,2025-02-01 07:10:19
SRC_ADDRESS_B001_000032277,A00032277,C0025241,HOME,311 Market Street,,London,Greater London,LS73 3BD,GB,Y,2023-04-09 01:47:31,2023-04-28 01:47:31
SRC_ADDRESS_B001_000032278,A00032278,C0025242,HOME,419 Bridge Street,,Birmingham,West Midlands,EH39 7BA,GB,Y,2025-07-06 13:23:31,2025-07-28 13:23:31
SRC_ADDRESS_B001_000032279,A00032279,C0025242,SHIPPING,174 Market Street,Flat 15,Birmingham,West Midlands,BS68 3AB,GB,N,2025-06-17 13:23:31,2025-06-21 13:23:31
SRC_ADDRESS_B001_000032280,A00032280,C0025243,HOME,330 Church Lane,,Sheffield,South Yorkshire,S18 7AA,GB,Y,2026-05-23 08:09:12,2026-07-15 08:09:12
SRC_ADDRESS_B001_000032281,A00032281,C0025243,SHIPPING,295 Church Lane,,Edinburgh,Scotland,YO75 5JK,GB,N,2026-05-27 08:09:12,2026-06-10 08:09:12
SRC_ADDRESS_B001_000032282,A00032282,C0025244,HOME,342 Station Road,,York,North Yorkshire,NG71 7AB,GB,Y,2026-08-15 11:16:36,2026-09-17 11:16:36
SRC_ADDRESS_B001_000032283,A00032283,C0025244,SHIPPING,201 Queens Road,,Leeds,West Yorkshire,M90 5AD,GB,N,2026-08-10 11:16:36,2026-09-12 11:16:36
SRC_ADDRESS_B001_000032284,A00032284,C0025245,HOME,135 Park Avenue,Flat 34,London,Greater London,LS24 3AA,GB,Y,2025-03-10 20:38:29,2025-05-10 20:38:29
SRC_ADDRESS_B001_000032285,A00032285,C0025245,SHIPPING,42 Mill Lane,,Nottingham,Nottinghamshire,NG35 4EF,GB,N,2025-03-09 20:38:29,2025-04-15 20:38:29
SRC_ADDRESS_B001_000032286,A00032286,C0025246,HOME,339 Victoria Road,,Glasgow,Scotland,G9 4BD,GB,Y,2023-07-03 15:24:02,2023-08-06 15:24:02
SRC_ADDRESS_B001_000032287,A00032287,C0025247,HOME,464 Green Lane,,Nottingham,Nottinghamshire,CF11 5EF,GB,Y,2025-12-15 19:28:47,2026-03-14 19:28:47
SRC_ADDRESS_B001_000032288,A00032288,C0025247,SHIPPING,299 Market Street,Flat 4,Edinburgh,Scotland,S51 6DE,GB,N,2025-12-14 19:28:47,2026-01-27 19:28:47
SRC_ADDRESS_B001_000032289,A00032289,C0025248,HOME,267 High Street,,Birmingham,West Midlands,G10 7GH,GB,Y,2024-01-30 02:28:41,2024-04-11 02:28:41
SRC_ADDRESS_B001_000032290,A00032290,C0025249,HOME,390 Bridge Street,,York,North Yorkshire,EH42 4AB,GB,Y,2026-05-12 05:00:40,2026-05-18 05:00:40
SRC_ADDRESS_B001_000032291,A00032291,C0025249,SHIPPING,226 Park Avenue,,Nottingham,Nottinghamshire,S72 7JK,GB,N,2026-06-05 05:00:40,2026-06-09 05:00:40
SRC_ADDRESS_B001_000032292,A00032292,C0025250,HOME,192 Queens Road,,Edinburgh,Scotland,EH35 6AD,GB,Y,2025-04-21 04:30:04,2025-05-04 04:30:04
SRC_ADDRESS_B001_000032293,A00032293,C0025250,SHIPPING,50 Victoria Road,,Liverpool,Merseyside,BS44 7BA,GB,N,2025-04-26 04:30:04,2025-06-17 04:30:04
SRC_ADDRESS_B001_000032294,A00032294,C0025251,HOME,159 The Crescent,,Bristol,Bristol,M18 6BD,GB,Y,2024-01-19 21:36:37,2024-03-15 21:36:37
SRC_ADDRESS_B001_000032295,A00032295,C0025252,HOME,294 Park Avenue,,Liverpool,Merseyside,CF23 2AA,GB,Y,2026-02-14 15:07:49,2026-02-15 15:07:49
SRC_ADDRESS_B001_000032296,A00032296,C0025253,HOME,343 Green Lane,,Birmingham,West Midlands,G6 6EF,GB,Y,2023-08-26 22:51:07,2023-10-04 22:51:07
SRC_ADDRESS_B001_000032297,A00032297,C0025254,HOME,303 High Street,,Nottingham,Nottinghamshire,S9 8EF,GB,Y,2024-01-24 14:45:20,2024-01-26 14:45:20
SRC_ADDRESS_B001_000032298,A00032298,C0025255,HOME,56 The Crescent,,Nottingham,Nottinghamshire,YO77 6DE,GB,Y,2026-02-11 13:27:28,2026-03-07 13:27:28
SRC_ADDRESS_B001_000032299,A00032299,C0025256,HOME,402 Queens Road,Flat 14,Liverpool,Merseyside,M4 3JK,GB,Y,2024-12-12 20:03:35,2025-01-07 20:03:35
SRC_ADDRESS_B001_000032300,A00032300,C0025256,SHIPPING,110 Park Avenue,,Nottingham,Nottinghamshire,B16 4GH,GB,N,2024-12-12 20:03:35,2025-02-12 20:03:35
SRC_ADDRESS_B001_000032301,A00032301,C0025257,HOME,61 Station Road,,York,North Yorkshire,BS6 7AB,GB,Y,2024-02-19 17:03:33,2024-03-29 17:03:33
SRC_ADDRESS_B001_000032302,A00032302,C0025258,HOME,110 High Street,,Liverpool,Merseyside,B84 8GH,GB,Y,2025-08-04 08:07:34,2025-10-02 08:07:34
SRC_ADDRESS_B001_000032303,A00032303,C0025259,HOME,405 High Street,,Nottingham,Nottinghamshire,EH64 6EF,GB,Y,2025-03-07 19:42:22,2025-05-16 19:42:22
SRC_ADDRESS_B001_000032304,A00032304,C0025260,HOME,51 Queens Road,,Birmingham,West Midlands,L46 5PR,GB,Y,2025-11-04 11:23:28,2025-12-19 11:23:28
SRC_ADDRESS_B001_000032305,A00032305,C0025261,HOME,329 Market Street,Flat 26,London,Greater London,G23 7DE,GB,Y,2024-09-27 18:16:47,2024-10-22 18:16:47
SRC_ADDRESS_B001_000032306,A00032306,C0025262,HOME,131 Park Avenue,,Edinburgh,Scotland,CF43 8PR,GB,Y,2024-05-01 04:16:07,2024-05-06 04:16:07
SRC_ADDRESS_B001_000032307,A00032307,C0025263,HOME,313 Station Road,,Glasgow,Scotland,G40 7AD,GB,Y,2023-10-02 09:07:01,2023-12-18 09:07:01
SRC_ADDRESS_B001_000032308,A00032308,C0025264,HOME,416 Queens Road,,Glasgow,Scotland,S68 1AD,GB,Y,2025-05-19 20:01:17,2025-08-13 20:01:17
SRC_ADDRESS_B001_000032309,A00032309,C0025265,HOME,186 Market Street,,Glasgow,Scotland,M23 5JK,GB,Y,2023-06-14 10:29:42,2023-08-26 10:29:42
SRC_ADDRESS_B001_000032310,A00032310,C0025266,HOME,382 High Street,,Birmingham,West Midlands,EH19 7JK,GB,Y,2026-07-08 15:23:20,2026-07-20 15:23:20
SRC_ADDRESS_B001_000032311,A00032311,C0025267,HOME,398 Mill Lane,,Glasgow,Scotland,BS70 2BD,GB,Y,2023-03-19 14:10:35,2023-05-07 14:10:35
SRC_ADDRESS_B001_000032312,A00032312,C0025267,SHIPPING,95 Victoria Road,,Liverpool,Merseyside,M18 8PR,GB,N,2023-03-18 14:10:35,2023-05-17 14:10:35
SRC_ADDRESS_B001_000032313,A00032313,C0025268,HOME,404 Bridge Street,Flat 37,London,Greater London,L68 8BA,GB,Y,2023-04-23 16:32:29,2023-04-30 16:32:29
SRC_ADDRESS_B001_000032314,A00032314,C0025268,SHIPPING,407 King Street,,Birmingham,West Midlands,M1 7GH,GB,N,2023-05-19 16:32:29,2023-07-02 16:32:29
SRC_ADDRESS_B001_000032315,A00032315,C0025269,HOME,257 The Crescent,Flat 15,Birmingham,West Midlands,L1 5EF,GB,Y,2024-04-22 10:45:41,2024-06-18 10:45:41
SRC_ADDRESS_B001_000032316,A00032316,C0025270,HOME,164 Church Lane,,York,North Yorkshire,CF72 3BA,GB,Y,2024-08-19 08:17:48,2024-10-01 08:17:48
SRC_ADDRESS_B001_000032317,A00032317,C0025271,HOME,154 Victoria Road,,Glasgow,Scotland,EH24 2PR,GB,Y,2024-10-26 18:28:22,2024-12-01 18:28:22
SRC_ADDRESS_B001_000032318,A00032318,C0025272,HOME,424 Station Road,,Manchester,Greater Manchester,LS96 4DE,GB,Y,2025-03-21 09:04:29,2025-05-31 09:04:29
SRC_ADDRESS_B001_000032319,A00032319,C0025272,SHIPPING,254 Mill Lane,,Sheffield,South Yorkshire,LS93 2AD,GB,N,2025-04-04 09:04:29,2025-04-17 09:04:29
SRC_ADDRESS_B001_000032320,A00032320,C0025273,HOME,222 Station Road,,Liverpool,Merseyside,M83 1BD,GB,Y,2023-06-13 06:42:15,2023-06-26 06:42:15
SRC_ADDRESS_B001_000032321,A00032321,C0025274,HOME,352 Station Road,,York,North Yorkshire,S91 7AA,GB,Y,2025-02-01 07:38:52,2025-03-25 07:38:52
SRC_ADDRESS_B001_000032322,A00032322,C0025275,HOME,368 Station Road,,Cardiff,Wales,NG29 2DE,GB,Y,2023-07-03 07:53:39,2023-09-24 07:53:39
SRC_ADDRESS_B001_000032323,A00032323,C0025275,SHIPPING,274 Mill Lane,,Nottingham,Nottinghamshire,S20 8BA,GB,N,2023-06-11 07:53:39,2023-07-19 07:53:39
SRC_ADDRESS_B001_000032324,A00032324,C0025276,HOME,182 Market Street,,Birmingham,West Midlands,S86 8GH,GB,Y,2024-02-28 20:31:33,2024-03-22 20:31:33
SRC_ADDRESS_B001_000032325,A00032325,C0025277,HOME,431 Green Lane,,Bristol,Bristol,M75 3AA,GB,Y,2025-05-10 22:34:22,2025-05-17 22:34:22
SRC_ADDRESS_B001_000032326,A00032326,C0025278,HOME,222 Market Street,,Leeds,West Yorkshire,BS12 8AA,GB,Y,2024-10-08 13:31:41,2024-10-12 13:31:41
