source_record_id,address_id,customer_id,address_type,address_line_1,address_line_2,city,state_region,postal_code,country_code,is_primary,created_at,updated_at
SRC_ADDRESS_B002_000001109,A00064946,C0050735,HOME,417 Victoria Road,,Leeds,West Yorkshire,CF76 5DE,GB,Y,2026-09-07 08:46:02,2026-10-16 08:46:02
SRC_ADDRESS_B002_000001110,A00064947,C0050736,HOME,325 Victoria Road,,Edinburgh,Scotland,B60 3AD,GB,Y,2026-09-20 07:23:31,2026-10-07 07:23:31
SRC_ADDRESS_B002_000001111,A00064948,C0050737,HOME,320 The Crescent,,Sheffield,South Yorkshire,YO11 1PR,GB,Y,2026-09-13 11:28:48,2026-09-22 11:28:48
SRC_ADDRESS_B002_000001112,A00064949,C0050738,HOME,98 Bridge Street,,Edinburgh,Scotland,B69 4EF,GB,Y,2026-09-22 07:30:58,2026-11-05 07:30:58
SRC_ADDRESS_B002_000001113,A00064950,C0050738,SHIPPING,61 Queens Road,,London,Greater London,G91 8AA,GB,N,2026-09-16 07:30:58,2026-11-04 07:30:58
SRC_ADDRESS_B002_000001114,A00064951,C0050739,HOME,178 King Street,,Leeds,West Yorkshire,G76 1JK,GB,Y,2026-09-20 23:27:47,2026-09-27 23:27:47
SRC_ADDRESS_B002_000001115,A00064952,C0050740,HOME,98 The Crescent,,Glasgow,Scotland,S67 7AB,GB,Y,2026-09-25 11:29:30,2026-10-19 11:29:30
SRC_ADDRESS_B002_000001116,A00064953,C0050741,HOME,468 Victoria Road,,Sheffield,South Yorkshire,EH15 1AA,GB,Y,2026-09-11 19:06:04,2026-09-26 19:06:04
SRC_ADDRESS_B002_000001117,A00064954,C0050742,HOME,297 Church Lane,,York,North Yorkshire,B93 7BA,GB,Y,2026-09-03 06:22:34,2026-09-20 06:22:34
SRC_ADDRESS_B002_000001118,A00064955,C0050743,HOME,452 Victoria Road,Flat 17,Leeds,West Yorkshire,L93 3GH,GB,Y,2026-09-03 15:07:35,2026-11-01 15:07:35
SRC_ADDRESS_B002_000001119,A00064956,C0050744,HOME,398 Mill Lane,,Cardiff,Wales,G2 4GH,GB,Y,2026-09-18 05:46:35,2026-10-23 05:46:35
SRC_ADDRESS_B002_000001120,A00064957,C0050745,HOME,73 King Street,Flat 9,Birmingham,West Midlands,M18 8AB,GB,Y,2026-09-22 05:12:25,2026-11-15 05:12:25
SRC_ADDRESS_B002_000001121,A00064958,C0050745,SHIPPING,127 High Street,,Cardiff,Wales,NG34 7JK,GB,N,2026-09-24 05:12:25,2026-11-03 05:12:25
SRC_ADDRESS_B002_000001122,A00064959,C0050746,HOME,357 King Street,,Sheffield,South Yorkshire,BS37 8DE,GB,Y,2026-09-20 10:56:09,2026-10-17 10:56:09
SRC_ADDRESS_B002_000001123,A00064960,C0050747,HOME,446 Mill Lane,,Leeds,West Yorkshire,EH56 7PR,GB,Y,2026-09-13 05:16:21,2026-11-14 05:16:21
SRC_ADDRESS_B002_000001124,A00064961,C0050748,HOME,327 Bridge Street,,Manchester,Greater Manchester,EH72 5PR,GB,Y,2026-09-06 17:08:14,2026-10-28 17:08:14
SRC_ADDRESS_B002_000001125,A00064962,C0050748,SHIPPING,27 Mill Lane,,Edinburgh,Scotland,L1 4GH,GB,N,2026-09-12 17:08:14,2026-11-03 17:08:14
SRC_ADDRESS_B002_000001126,A00064963,C0050749,HOME,239 Market Street,,Glasgow,Scotland,EH10 2AD,GB,Y,2026-09-15 10:09:41,2026-12-11 10:09:41
SRC_ADDRESS_B002_000001127,A00064964,C0050749,SHIPPING,241 Church Lane,,Edinburgh,Scotland,CF24 6AA,GB,N,2026-09-16 10:09:41,2026-11-08 10:09:41
SRC_ADDRESS_B002_000001128,A00064965,C0050750,HOME,487 The Crescent,,Leeds,West Yorkshire,BS20 4AB,GB,Y,2026-09-22 18:55:18,2026-10-12 18:55:18
SRC_ADDRESS_B002_000001129,A00064966,C0050751,HOME,198 King Street,,Bristol,Bristol,G83 5AD,GB,Y,2026-09-02 07:19:53,2026-10-08 07:19:53
SRC_ADDRESS_B002_000001130,A00064967,C0050752,HOME,20 Victoria Road,,Nottingham,Nottinghamshire,EH11 5BD,GB,Y,2026-09-29 19:17:12,2026-11-10 19:17:12
SRC_ADDRESS_B002_000001131,A00064968,C0050753,HOME,316 Station Road,,Sheffield,South Yorkshire,EH92 1DE,GB,Y,2026-09-10 12:55:17,2026-09-16 12:55:17
SRC_ADDRESS_B002_000001132,A00064969,C0050753,SHIPPING,52 Park Avenue,,Manchester,Greater Manchester,S13 7PR,GB,N,2026-09-12 12:55:17,2026-10-15 12:55:17
SRC_ADDRESS_B002_000001133,A00064970,C0050754,HOME,395 Green Lane,,Liverpool,Merseyside,CF80 6EF,GB,Y,2026-09-26 18:24:20,2026-12-24 18:24:20
SRC_ADDRESS_B002_000001134,A00064971,C0050755,HOME,234 Queens Road,,Cardiff,Wales,NG13 5JK,GB,Y,2026-09-09 12:30:46,2026-10-19 12:30:46
SRC_ADDRESS_B002_000001135,A00064972,C0050756,HOME,356 Church Lane,,York,North Yorkshire,G42 5JK,GB,Y,2026-09-13 03:18:19,2026-10-23 03:18:19
SRC_ADDRESS_B002_000001136,A00064973,C0050757,HOME,188 Bridge Street,,Nottingham,Nottinghamshire,M20 2AB,GB,Y,2026-09-18 13:41:31,2026-09-28 13:41:31
SRC_ADDRESS_B002_000001137,A00064974,C0050758,HOME,52 Station Road,,York,North Yorkshire,YO57 2AD,GB,Y,2026-09-02 12:58:30,2026-09-08 12:58:30
SRC_ADDRESS_B002_000001138,A00064975,C0050759,HOME,138 High Street,,Birmingham,West Midlands,CF26 1PR,GB,Y,2026-09-03 17:01:03,2026-10-01 17:01:03
SRC_ADDRESS_B002_000001139,A00064976,C0050760,HOME,427 Victoria Road,,Bristol,Bristol,LS21 6BA,GB,Y,2026-09-07 18:56:26,2026-10-24 18:56:26
SRC_ADDRESS_B002_000001140,A00064977,C0050760,SHIPPING,269 High Street,,York,North Yorkshire,BS45 1JK,GB,N,2026-09-12 18:56:26,2026-09-27 18:56:26
SRC_ADDRESS_B002_000001141,A00064978,C0050761,HOME,153 Park Avenue,,Birmingham,West Midlands,L78 3AA,GB,Y,2026-09-01 16:16:12,2026-09-25 16:16:12
SRC_ADDRESS_B002_000001142,A00064979,C0050762,HOME,452 Station Road,,Liverpool,Merseyside,YO18 6DE,GB,Y,2026-09-15 16:09:37,2026-11-27 16:09:37
SRC_ADDRESS_B002_000001143,A00064980,C0050763,HOME,407 King Street,,Nottingham,Nottinghamshire,YO43 5EF,GB,Y,2026-09-24 00:25:11,2026-10-03 00:25:11
SRC_ADDRESS_B002_000001144,A00064981,C0050764,HOME,78 Church Lane,,Liverpool,Merseyside,EH41 2BA,GB,Y,2026-09-24 07:14:02,2026-10-24 07:14:02
SRC_ADDRESS_B002_000001145,A00064982,C0050765,HOME,177 The Crescent,,Bristol,Bristol,CF69 5GH,GB,Y,2026-09-26 22:16:02,2026-12-08 22:16:02
SRC_ADDRESS_B002_000001146,A00064983,C0050765,SHIPPING,345 Station Road,,Manchester,Greater Manchester,NG66 3GH,GB,N,2026-09-09 22:16:02,2026-09-15 22:16:02
SRC_ADDRESS_B002_000001147,A00064984,C0050766,HOME,442 High Street,,Cardiff,Wales,BS58 2JK,GB,Y,2026-09-02 02:11:04,2026-09-08 02:11:04
SRC_ADDRESS_B002_000001148,A00064985,C0050767,HOME,384 Park Avenue,,Bristol,Bristol,NG89 6BA,GB,Y,2026-09-24 23:30:42,2026-10-29 23:30:42
SRC_ADDRESS_B002_000001149,A00064986,C0050768,HOME,28 Park Avenue,,Sheffield,South Yorkshire,M72 8JK,GB,Y,2026-09-09 23:17:56,2026-12-02 23:17:56
SRC_ADDRESS_B002_000001150,A00064987,C0050769,HOME,463 Victoria Road,,Bristol,Bristol,EH7 4DE,GB,Y,2026-09-05 21:10:28,2026-11-29 21:10:28
SRC_ADDRESS_B002_000001151,A00064988,C0050769,SHIPPING,125 High Street,,York,North Yorkshire,NG33 7EF,GB,N,2026-09-04 21:10:28,2026-10-19 21:10:28
SRC_ADDRESS_B002_000001152,A00064989,C0050770,HOME,341 Green Lane,,Edinburgh,Scotland,B42 2PR,GB,Y,2026-09-16 15:21:04,2026-11-18 15:21:04
SRC_ADDRESS_B002_000001153,A00064990,C0050771,HOME,14 Bridge Street,,London,Greater London,EH1 4AD,GB,Y,2026-09-02 16:54:46,2026-11-07 16:54:46
SRC_ADDRESS_B002_000001154,A00064991,C0050772,HOME,36 Park Avenue,,York,North Yorkshire,M42 5PR,GB,Y,2026-09-13 13:19:20,2026-12-11 13:19:20
SRC_ADDRESS_B002_000001155,A00064992,C0050773,HOME,62 Mill Lane,,Liverpool,Merseyside,LS72 4AA,GB,Y,2026-09-30 15:30:39,2026-12-23 15:30:39
SRC_ADDRESS_B002_000001156,A00064993,C0050773,SHIPPING,77 Queens Road,,Nottingham,Nottinghamshire,L8 1PR,GB,N,2026-09-17 15:30:39,2026-12-04 15:30:39
SRC_ADDRESS_B002_000001157,A00064994,C0050774,HOME,274 Church Lane,,London,Greater London,M36 7EF,GB,Y,2026-09-21 03:23:16,2026-10-05 03:23:16
SRC_ADDRESS_B002_000001158,A00064995,C0050775,HOME,318 Mill Lane,,York,North Yorkshire,EH15 6AA,GB,Y,2026-09-17 09:24:08,2026-12-12 09:24:08
SRC_ADDRESS_B002_000001159,A00064996,C0050775,SHIPPING,171 Bridge Street,,York,North Yorkshire,BS75 4DE,GB,N,2026-09-18 09:24:08,2026-10-22 09:24:08
SRC_ADDRESS_B002_000001160,A00064997,C0050776,HOME,168 King Street,,Manchester,Greater Manchester,NG92 1AB,GB,Y,2026-09-05 05:40:24,2026-10-26 05:40:24
SRC_ADDRESS_B002_000001161,A00064998,C0050776,SHIPPING,193 Market Street,,London,Greater London,NG37 7BD,GB,N,2026-09-09 05:40:24,2026-11-01 05:40:24
SRC_ADDRESS_B002_000001162,A00064999,C0050777,HOME,470 Market Street,,Glasgow,Scotland,G92 7PR,GB,Y,2026-10-01 22:45:58,2026-10-30 22:45:58
SRC_ADDRESS_B002_000001163,A00065000,C0050778,HOME,375 King Street,,Sheffield,South Yorkshire,CF80 4PR,GB,Y,2026-09-20 06:03:47,2026-12-05 06:03:47
SRC_ADDRESS_B002_000001164,A00065001,C0050779,HOME,225 Green Lane,,Leeds,West Yorkshire,B44 3BD,GB,Y,2026-09-26 03:59:29,2026-09-27 03:59:29
SRC_ADDRESS_B002_000001165,A00065002,C0050779,SHIPPING,129 Victoria Road,,London,Greater London,YO40 3AD,GB,N,2026-09-03 03:59:29,2026-10-29 03:59:29
SRC_ADDRESS_B002_000001166,A00065003,C0050780,HOME,278 King Street,,Leeds,West Yorkshire,EH71 8EF,GB,Y,2026-09-20 00:47:47,2026-11-07 00:47:47
SRC_ADDRESS_B002_000001167,A00065004,C0050781,HOME,252 The Crescent,,Sheffield,South Yorkshire,NG8 4PR,GB,Y,2026-09-06 08:02:59,2026-10-21 08:02:59
SRC_ADDRESS_B002_000001168,A00065005,C0050782,HOME,219 Victoria Road,,York,North Yorkshire,B91 6BA,GB,Y,2026-09-28 00:25:16,2026-11-18 00:25:16
SRC_ADDRESS_B002_000001169,A00065006,C0050782,SHIPPING,303 Bridge Street,,Bristol,Bristol,LS7 7BD,GB,N,2026-09-05 00:25:16,2026-09-14 00:25:16
SRC_ADDRESS_B002_000001170,A00065007,C0050783,HOME,235 King Street,,York,North Yorkshire,M92 1GH,GB,Y,2026-09-27 15:33:12,2026-11-25 15:33:12
SRC_ADDRESS_B002_000001171,A00065008,C0050784,HOME,17 High Street,,Birmingham,West Midlands,EH72 4GH,GB,Y,2026-09-30 03:57:59,2026-12-11 03:57:59
SRC_ADDRESS_B002_000001172,A00065009,C0050785,HOME,487 Mill Lane,,Sheffield,South Yorkshire,BS94 2AD,GB,Y,2026-09-22 03:28:18,2026-11-24 03:28:18
SRC_ADDRESS_B002_000001173,A00065010,C0050785,SHIPPING,321 King Street,,Glasgow,Scotland,EH94 3PR,GB,N,2026-09-30 03:28:18,2026-11-24 03:28:18
SRC_ADDRESS_B002_000001174,A00065011,C0050786,HOME,33 Bridge Street,,Glasgow,Scotland,BS4 8AD,GB,Y,2026-09-19 01:17:19,2026-10-10 01:17:19
SRC_ADDRESS_B002_000001175,A00065012,C0050787,HOME,286 Queens Road,,Nottingham,Nottinghamshire,S86 2DE,GB,Y,2026-09-06 17:56:35,2026-11-19 17:56:35
SRC_ADDRESS_B002_000001176,A00065013,C0050788,HOME,159 Victoria Road,,Manchester,Greater Manchester,LS36 5BD,GB,Y,2026-09-08 15:50:01,2026-10-08 15:50:01
SRC_ADDRESS_B002_000001177,A00065014,C0050789,HOME,389 Church Lane,,Glasgow,Scotland,L76 3EF,GB,Y,2026-09-26 08:01:37,2026-12-02 08:01:37
SRC_ADDRESS_B002_000001178,A00065015,C0050790,HOME,167 Market Street,,York,North Yorkshire,LS84 7BA,GB,Y,2026-09-26 00:40:23,2026-11-27 00:40:23
SRC_ADDRESS_B002_000001179,A00065016,C0050791,HOME,330 Station Road,,Manchester,Greater Manchester,M10 8AB,GB,Y,2026-09-14 22:37:30,2026-11-28 22:37:30
SRC_ADDRESS_B002_000001180,A00065017,C0050792,HOME,225 Station Road,,Edinburgh,Scotland,LS14 3AD,GB,Y,2026-10-01 12:08:01,2026-10-27 12:08:01
SRC_ADDRESS_B002_000001181,A00065018,C0050793,HOME,414 Church Lane,Flat 27,Sheffield,South Yorkshire,B92 6AA,GB,Y,2026-09-14 20:58:07,2026-11-23 20:58:07
SRC_ADDRESS_B002_000001182,A00065019,C0050794,HOME,243 Queens Road,,Leeds,West Yorkshire,G49 1BD,GB,Y,2026-09-16 05:25:06,2026-09-20 05:25:06
SRC_ADDRESS_B002_000001183,A00065020,C0050795,HOME,352 Green Lane,Flat 39,Bristol,Bristol,L22 3JK,GB,Y,2026-09-09 14:11:22,2026-10-14 14:11:22
SRC_ADDRESS_B002_000001184,A00065021,C0050796,HOME,45 Queens Road,,Liverpool,Merseyside,B88 6PR,GB,Y,2026-09-14 21:20:10,2026-11-30 21:20:10
SRC_ADDRESS_B002_000001185,A00065022,C0050796,SHIPPING,463 Church Lane,,Edinburgh,Scotland,BS75 5BD,GB,N,2026-09-17 21:20:10,2026-11-18 21:20:10
SRC_ADDRESS_B002_000001186,A00065023,C0050797,HOME,151 Market Street,,Sheffield,South Yorkshire,B49 4AA,GB,Y,2026-09-19 19:15:13,2026-11-25 19:15:13
SRC_ADDRESS_B002_000001187,A00065024,C0050798,HOME,219 Bridge Street,,Bristol,Bristol,LS15 6AB,GB,Y,2026-09-06 07:51:59,2026-09-22 07:51:59
SRC_ADDRESS_B002_000001188,A00065025,C0050799,HOME,96 Queens Road,,Manchester,Greater Manchester,EH13 8AA,GB,Y,2026-09-17 06:33:04,2026-09-29 06:33:04
SRC_ADDRESS_B002_000001189,A00065026,C0050799,SHIPPING,257 Market Street,,Nottingham,Nottinghamshire,L94 4PR,GB,N,2026-09-14 06:33:04,2026-10-13 06:33:04
SRC_ADDRESS_B002_000001190,A00065027,C0050800,HOME,279 Market Street,,Liverpool,Merseyside,G1 6AB,GB,Y,2026-09-05 13:59:26,2026-10-28 13:59:26
SRC_ADDRESS_B002_000001191,A00065028,C0050801,HOME,324 Queens Road,,Cardiff,Wales,LS13 3PR,GB,Y,2026-09-06 23:06:08,2026-11-11 23:06:08
SRC_ADDRESS_B002_000001192,A00065029,C0050801,SHIPPING,230 Church Lane,,Sheffield,South Yorkshire,CF29 1BA,GB,N,2026-09-29 23:06:08,2026-11-19 23:06:08
SRC_ADDRESS_B002_000001193,A00065030,C0050802,HOME,326 Bridge Street,,Liverpool,Merseyside,M87 3JK,GB,Y,2026-09-16 10:18:09,2026-09-16 10:18:09
SRC_ADDRESS_B002_000001194,A00065031,C0050803,HOME,333 The Crescent,,York,North Yorkshire,YO11 4JK,GB,Y,2026-09-08 05:31:40,2026-11-20 05:31:40
SRC_ADDRESS_B002_000001195,A00065032,C0050804,HOME,438 High Street,,Sheffield,South Yorkshire,NG90 7EF,GB,Y,2026-09-07 00:22:38,2026-09-30 00:22:38
SRC_ADDRESS_B002_000001196,A00065033,C0050804,SHIPPING,275 The Crescent,,Glasgow,Scotland,S5 6BD,GB,N,2026-09-09 00:22:38,2026-09-18 00:22:38
SRC_ADDRESS_B002_000001197,A00065034,C0050805,HOME,173 Church Lane,,Bristol,Bristol,CF40 6JK,GB,Y,2026-09-03 18:42:42,2026-11-11 18:42:42
SRC_ADDRESS_B002_000001198,A00065035,C0050806,HOME,285 Bridge Street,,Edinburgh,Scotland,BS47 1PR,GB,Y,2026-09-28 02:21:02,2026-11-18 02:21:02
SRC_ADDRESS_B002_000001199,A00065036,C0050807,HOME,91 Victoria Road,,Manchester,Greater Manchester,NG38 6AA,GB,Y,2026-09-09 11:39:47,2026-11-07 11:39:47
SRC_ADDRESS_B002_000001200,A00065037,C0050808,HOME,212 Bridge Street,,Cardiff,Wales,B32 7GH,GB,Y,2026-09-30 12:27:09,2026-11-19 12:27:09
SRC_ADDRESS_B002_000001201,A00065038,C0050808,SHIPPING,6 The Crescent,,Sheffield,South Yorkshire,M74 4AB,GB,N,2026-09-22 12:27:09,2026-11-27 12:27:09
SRC_ADDRESS_B002_000001202,A00065039,C0050809,HOME,316 King Street,,Glasgow,Scotland,B56 6AD,GB,Y,2026-09-21 08:37:55,2026-12-06 08:37:55
SRC_ADDRESS_B002_000001203,A00065040,C0050810,HOME,326 Market Street,Flat 15,Leeds,West Yorkshire,B70 6PR,GB,Y,2026-09-24 02:09:45,2026-11-04 02:09:45
SRC_ADDRESS_B002_000001204,A00065041,C0050811,HOME,431 The Crescent,,Manchester,Greater Manchester,EH84 5DE,GB,Y,2026-09-04 04:13:47,2026-11-29 04:13:47
SRC_ADDRESS_B002_000001205,A00065042,C0050811,SHIPPING,327 Green Lane,Flat 31,Leeds,West Yorkshire,M74 2PR,GB,N,2026-09-09 04:13:47,2026-09-14 04:13:47
SRC_ADDRESS_B002_000001206,A00065043,C0050812,HOME,170 Queens Road,,Glasgow,Scotland,M72 1AD,GB,Y,2026-09-27 17:19:31,2026-12-10 17:19:31
SRC_ADDRESS_B002_000001207,A00065044,C0050813,HOME,7 Park Avenue,,Bristol,Bristol,CF98 3EF,GB,Y,2026-09-10 06:16:32,2026-12-06 06:16:32
SRC_ADDRESS_B002_000001208,A00065045,C0050814,HOME,269 Market Street,,Leeds,West Yorkshire,B97 6AD,GB,Y,2026-09-16 16:05:01,2026-10-23 16:05:01
SRC_ADDRESS_B002_000001209,A00065046,C0050814,SHIPPING,106 Market Street,,Liverpool,Merseyside,B89 8BA,GB,N,2026-09-30 16:05:01,2026-11-09 16:05:01
SRC_ADDRESS_B002_000001210,A00065047,C0050815,HOME,360 Bridge Street,,Liverpool,Merseyside,G76 4BA,GB,Y,2026-09-22 00:59:37,2026-10-29 00:59:37
SRC_ADDRESS_B002_000001211,A00065048,C0050816,HOME,214 Church Lane,,Birmingham,West Midlands,BS12 1PR,GB,Y,2026-09-22 16:12:43,2026-12-18 16:12:43
SRC_ADDRESS_B002_000001212,A00065049,C0050817,HOME,435 Market Street,,Edinburgh,Scotland,S13 7EF,GB,Y,2026-09-15 22:27:19,2026-11-13 22:27:19
SRC_ADDRESS_B002_000001213,A00065050,C0050817,SHIPPING,325 Station Road,,Glasgow,Scotland,BS3 7BD,GB,N,2026-09-23 22:27:19,2026-12-09 22:27:19
SRC_ADDRESS_B002_000001214,A00065051,C0050818,HOME,159 Bridge Street,,Manchester,Greater Manchester,EH98 7JK,GB,Y,2026-09-05 08:54:38,2026-10-16 08:54:38
SRC_ADDRESS_B002_000001215,A00065052,C0050819,HOME,186 Bridge Street,,Cardiff,Wales,M40 7BD,GB,Y,2026-09-22 05:19:10,2026-12-08 05:19:10
SRC_ADDRESS_B002_000001216,A00065053,C0050820,HOME,95 King Street,,Nottingham,Nottinghamshire,BS37 3AB,GB,Y,2026-09-23 20:43:15,2026-11-16 20:43:15
SRC_ADDRESS_B002_000001217,A00065054,C0050820,SHIPPING,391 Green Lane,,Manchester,Greater Manchester,L17 3AB,GB,N,2026-09-11 20:43:15,2026-12-02 20:43:15
SRC_ADDRESS_B002_000001218,A00065055,C0050821,HOME,11 Station Road,Flat 3,Cardiff,Wales,S11 7PR,GB,Y,2026-09-13 23:53:34,2026-11-23 23:53:34
SRC_ADDRESS_B002_000001219,A00065056,C0050821,SHIPPING,57 King Street,,Manchester,Greater Manchester,S57 1BD,GB,N,2026-09-14 23:53:34,2026-11-14 23:53:34
SRC_ADDRESS_B002_000001220,A00065057,C0050822,HOME,320 Bridge Street,,Bristol,Bristol,M22 3PR,GB,Y,2026-09-08 18:25:41,2026-11-26 18:25:41
SRC_ADDRESS_B002_000001221,A00065058,C0050823,HOME,204 Church Lane,,London,Greater London,CF6 7PR,GB,Y,2026-09-27 08:15:02,2026-11-01 08:15:02
SRC_ADDRESS_B002_000001222,A00065059,C0050824,HOME,21 Queens Road,,Cardiff,Wales,LS13 8AD,GB,Y,2026-09-08 03:54:26,2026-10-25 03:54:26
SRC_ADDRESS_B002_000001223,A00065060,C0050825,HOME,291 Victoria Road,,Edinburgh,Scotland,G29 7AD,GB,Y,2026-09-17 00:47:23,2026-10-21 00:47:23
SRC_ADDRESS_B002_000001224,A00065061,C0050826,HOME,226 King Street,Flat 6,York,North Yorkshire,L6 6AA,GB,Y,2026-09-21 09:06:38,2026-12-07 09:06:38
SRC_ADDRESS_B002_000001225,A00065062,C0050827,HOME,387 The Crescent,,Manchester,Greater Manchester,M63 7GH,GB,Y,2026-09-07 04:47:29,2026-11-18 04:47:29
SRC_ADDRESS_B002_000001226,A00065063,C0050828,HOME,266 King Street,,Nottingham,Nottinghamshire,YO61 1EF,GB,Y,2026-09-17 03:02:39,2026-09-29 03:02:39
SRC_ADDRESS_B002_000001227,A00065064,C0050829,HOME,199 Church Lane,,Edinburgh,Scotland,LS70 6AD,GB,Y,2026-09-30 22:07:00,2026-10-04 22:07:00
SRC_ADDRESS_B002_000001228,A00065065,C0050829,SHIPPING,60 Victoria Road,,Cardiff,Wales,L45 8GH,GB,N,2026-09-08 22:07:00,2026-10-28 22:07:00
SRC_ADDRESS_B002_000001229,A00065066,C0050830,HOME,11 High Street,,London,Greater London,B81 1GH,GB,Y,2026-09-14 07:59:32,2026-11-08 07:59:32
SRC_ADDRESS_B002_000001230,A00065067,C0050831,HOME,198 Station Road,Flat 28,Sheffield,South Yorkshire,B66 7AA,GB,Y,2026-09-09 20:34:03,2026-10-10 20:34:03
SRC_ADDRESS_B002_000001231,A00065068,C0050832,HOME,482 Market Street,Flat 29,London,Greater London,S45 8BA,GB,Y,2026-09-16 12:10:16,2026-10-11 12:10:16
SRC_ADDRESS_B002_000001232,A00065069,C0050833,HOME,69 High Street,,Birmingham,West Midlands,S5 6AA,GB,Y,2026-09-16 14:02:39,2026-09-19 14:02:39
SRC_ADDRESS_B002_000001233,A00065070,C0050833,SHIPPING,81 Queens Road,,York,North Yorkshire,BS57 8AD,GB,N,2026-09-02 14:02:39,2026-09-05 14:02:39
SRC_ADDRESS_B002_000001234,A00065071,C0050834,HOME,363 Victoria Road,,Leeds,West Yorkshire,S54 5GH,GB,Y,2026-09-21 03:17:32,2026-10-11 03:17:32
SRC_ADDRESS_B002_000001235,A00065072,C0050834,SHIPPING,254 Green Lane,,Sheffield,South Yorkshire,LS97 1AD,GB,N,2026-09-23 03:17:32,2026-12-09 03:17:32
SRC_ADDRESS_B002_000001236,A00065073,C0050835,HOME,54 Victoria Road,,Nottingham,Nottinghamshire,LS25 8EF,GB,Y,2026-09-28 09:04:37,2026-10-23 09:04:37
SRC_ADDRESS_B002_000001237,A00065074,C0050836,HOME,417 King Street,,Cardiff,Wales,M86 6DE,GB,Y,2026-09-06 01:34:19,2026-09-14 01:34:19
SRC_ADDRESS_B002_000001238,A00065075,C0050837,HOME,432 High Street,,Sheffield,South Yorkshire,LS50 5EF,GB,Y,2026-09-12 06:56:15,2026-12-09 06:56:15
SRC_ADDRESS_B002_000001239,A00065076,C0050838,HOME,299 Church Lane,,London,Greater London,S35 5GH,GB,Y,2026-09-30 14:36:44,2026-12-05 14:36:44
SRC_ADDRESS_B002_000001240,A00065077,C0050839,HOME,171 Green Lane,,York,North Yorkshire,B94 6BD,GB,Y,2026-09-27 07:23:25,2026-11-20 07:23:25
SRC_ADDRESS_B002_000001241,A00065078,C0050839,SHIPPING,476 Church Lane,,London,Greater London,L82 4PR,GB,N,2026-09-04 07:23:25,2026-09-28 07:23:25
SRC_ADDRESS_B002_000001242,A00065079,C0050840,HOME,258 Victoria Road,,Cardiff,Wales,LS25 6BA,GB,Y,2026-09-11 21:43:16,2026-09-27 21:43:16
SRC_ADDRESS_B002_000001243,A00065080,C0050841,HOME,493 Market Street,Flat 35,Bristol,Bristol,M10 2BD,GB,Y,2026-09-15 15:25:11,2026-10-04 15:25:11
SRC_ADDRESS_B002_000001244,A00065081,C0050842,HOME,408 Bridge Street,,Cardiff,Wales,L43 4AB,GB,Y,2026-09-24 16:33:40,2026-12-22 16:33:40
SRC_ADDRESS_B002_000001245,A00065082,C0050842,SHIPPING,233 Victoria Road,,Glasgow,Scotland,NG96 6JK,GB,N,2026-09-04 16:33:40,2026-10-27 16:33:40
SRC_ADDRESS_B002_000001246,A00065083,C0050843,HOME,450 Bridge Street,,Glasgow,Scotland,B23 4EF,GB,Y,2026-09-25 17:30:52,2026-11-12 17:30:52
SRC_ADDRESS_B002_000001247,A00065084,C0050844,HOME,124 Green Lane,,Birmingham,West Midlands,LS30 8DE, United Kingdom ,Y,2026-09-30 03:27:01,2026-11-11 03:27:01
SRC_ADDRESS_B002_000001248,A00065085,C0050845,HOME,401 The Crescent,,York,North Yorkshire,L10 7BD,GB,Y,2026-09-29 00:44:43,2026-11-18 00:44:43
SRC_ADDRESS_B002_000001249,A00065086,C0050846,HOME,293 King Street,,Liverpool,Merseyside,EH55 1DE,GB,Y,2026-09-14 17:45:35,2026-11-27 17:45:35
SRC_ADDRESS_B002_000001250,A00065087,C0050847,HOME,497 High Street,Flat 32,Sheffield,South Yorkshire,NG32 5JK,GB,Y,2026-09-03 16:00:43,2026-10-15 16:00:43
SRC_ADDRESS_B002_000001251,A00065088,C0050847,SHIPPING,224 Victoria Road,,Glasgow,Scotland,LS39 3EF,GB,N,2026-09-03 16:00:43,2026-10-15 16:00:43
SRC_ADDRESS_B002_000001252,A00065089,C0050848,HOME,265 Market Street,,Cardiff,Wales,YO61 1PR,GB,Y,2026-09-27 06:54:28,2026-11-05 06:54:28
SRC_ADDRESS_B002_000001253,A00065090,C0050848,SHIPPING,179 King Street,,Liverpool,Merseyside,B68 3PR,GB,N,2026-09-01 06:54:28,2026-10-07 06:54:28
SRC_ADDRESS_B002_000001254,A00065091,C0050849,HOME,22 Green Lane,,Glasgow,Scotland,NG87 1JK,GB,Y,2026-09-17 16:15:17,2026-12-13 16:15:17
SRC_ADDRESS_B002_000001255,A00065092,C0050850,HOME,374 King Street,,London,Greater London,NG64 1BA,GB,Y,2026-09-11 11:14:21,2026-10-21 11:14:21
SRC_ADDRESS_B002_000001256,A00065093,C0050851,HOME,303 King Street,,Bristol,Bristol,S72 8AA,GB,Y,2026-09-16 21:38:01,2026-10-09 21:38:01
SRC_ADDRESS_B002_000001257,A00065094,C0050852,HOME,442 Park Avenue,,Sheffield,South Yorkshire,B33 5JK,GB,Y,2026-09-05 12:45:07,2026-11-23 12:45:07
SRC_ADDRESS_B002_000001258,A00065095,C0050853,HOME,174 Park Avenue,Flat 36,Liverpool,Merseyside,B78 4BA,GB,Y,2026-09-26 20:58:01,2026-11-25 20:58:01
